# Cycle: 0, status: ACC, move: ('ld', 0, 0, 0)
#     Time       Orderp
         0     0.108292
         1     0.109790
         2     0.108820
         3     0.108703
         4     0.109786
         5     0.107987
# Cycle: 297, status: NCR, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108130
         1     0.110639
         2     0.108543
         3     0.109805
         4     0.107987
# Cycle: 298, status: NCR, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108130
         1     0.110639
         2     0.108543
         3     0.109805
         4     0.107987
# Cycle: 299, status: ACC, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108430
         1     0.109574
         2     0.109586
         3     0.109176
         4     0.108450
# Cycle: 300, status: ACC, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108292
         1     0.109790
         2     0.108820
         3     0.108703
         4     0.109786
         5     0.107987
# Cycle: 301, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.107987
         1     0.109786
         2     0.108703
         3     0.108820
         4     0.109790
         5     0.108292
# Cycle: 302, status: BTL, move: ('sh', 0.10978615577567134, 1, 0)
#     Time       Orderp
         0     0.109786
         1     0.109168
         2     0.108914
         3     0.108692
         4     0.108676
# Cycle: 303, status: ACC, move: ('s-', 0.1095718942064982, 1, 3)
#     Time       Orderp
         0     0.108481
         1     0.109441
         2     0.109255
         3     0.109572
         4     0.109557
         5     0.109879
         6     0.108530
         7     0.107830
# Cycle: 304, status: NCR, move: ('sh', 0.10937549999885697, 5, 1)
#     Time       Orderp
         0     0.107973
         1     0.109375
         2     0.109369
         3     0.108959
         4     0.108504
         5     0.108700
         6     0.108443
# Cycle: 305, status: ACC, move: ('sh', 0.10973149046650192, 1, 1)
#     Time       Orderp
         0     0.108234
         1     0.109731
         2     0.108965
         3     0.108966
         4     0.108946
         5     0.108930
         6     0.108949
         7     0.108363
# Cycle: 306, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108363
         1     0.108949
         2     0.108930
         3     0.108946
         4     0.108966
         5     0.108965
         6     0.109731
         7     0.108234
# Cycle: 307, status: ACC, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108407
         1     0.109403
         2     0.110540
         3     0.109493
         4     0.108326
# Cycle: 308, status: ACC, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108353
         1     0.108899
         2     0.108885
         3     0.109002
         4     0.109542
         5     0.109399
         6     0.110639
         7     0.107963
# Cycle: 309, status: ACC, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108407
         1     0.109403
         2     0.110540
         3     0.109493
         4     0.108326
# Cycle: 310, status: ACC, move: ('sh', 0.1091146186356347, 3, 1)
#     Time       Orderp
         0     0.108372
         1     0.109115
         2     0.108973
         3     0.109798
         4     0.108127
# Cycle: 311, status: NCR, move: ('sh', 0.1091146186356347, 1, 1)
#     Time       Orderp
         0     0.108242
         1     0.109115
         2     0.108447
# Cycle: 312, status: FTL, move: ('sh', 0.1091146186356347, 1, 1)
#     Time       Orderp
         0     0.108283
         1     0.109115
         2     0.109728
         3     0.109075
         4     0.107906
# Cycle: 313, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108127
         1     0.109798
         2     0.108973
         3     0.109115
         4     0.108372
# Cycle: 314, status: ACC, move: ('sh', 0.10966312051004246, 1, 3)
#     Time       Orderp
         0     0.108085
         1     0.108746
         2     0.108911
         3     0.109663
         4     0.109099
         5     0.109371
         6     0.108700
         7     0.108324
# Cycle: 315, status: ACC, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108374
         1     0.109282
         2     0.108817
         3     0.109370
         4     0.109596
         5     0.108831
         6     0.108651
         7     0.108911
         8     0.108371
# Cycle: 316, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108371
         1     0.108911
         2     0.108651
         3     0.108831
         4     0.109596
         5     0.109370
         6     0.108817
         7     0.109282
         8     0.108374
# Cycle: 317, status: NCR, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108248
         1     0.108934
         2     0.109034
         3     0.109217
         4     0.108521
         5     0.111131
         6     0.108570
         7     0.108210
# Cycle: 318, status: NCR, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108248
         1     0.108934
         2     0.109034
         3     0.109217
         4     0.108521
         5     0.111131
         6     0.108570
         7     0.108210
# Cycle: 319, status: ACC, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108324
         1     0.108700
         2     0.109371
         3     0.109099
         4     0.109663
         5     0.108911
         6     0.108746
         7     0.108085
# Cycle: 320, status: ACC, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108371
         1     0.108911
         2     0.108651
         3     0.108831
         4     0.109596
         5     0.109370
         6     0.108817
         7     0.109282
         8     0.108374
# Cycle: 321, status: NCR, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108248
         1     0.108934
         2     0.109034
         3     0.109217
         4     0.108521
         5     0.111131
         6     0.108570
         7     0.108210
# Cycle: 322, status: FTL, move: ('sh', 0.10892199043352083, 6, 6)
#     Time       Orderp
         0     0.108202
         1     0.108582
         2     0.108666
         3     0.108542
         4     0.108784
         5     0.109794
         6     0.108922
         7     0.108517
         8     0.108746
# Cycle: 323, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108374
         1     0.109282
         2     0.108817
         3     0.109370
         4     0.109596
         5     0.108831
         6     0.108651
         7     0.108911
         8     0.108371
# Cycle: 324, status: NCR, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108351
         1     0.109095
         2     0.108945
         3     0.108985
         4     0.108947
         5     0.110638
         6     0.109663
         7     0.109725
         8     0.108382
# Cycle: 325, status: FTL, move: ('sh', 0.10924284873619872, 1, 2)
#     Time       Orderp
         0     0.107675
         1     0.108541
         2     0.109243
         3     0.108696
         4     0.109040
         5     0.109426
         6     0.109527
         7     0.109099
         8     0.108799
         9     0.109111
        10     0.108373
# Cycle: 326, status: FTL, move: ('sh', 0.10915585188161003, 7, 10)
#     Time       Orderp
         0     0.108400
         1     0.108616
         2     0.108726
         3     0.108796
         4     0.109511
         5     0.109223
         6     0.108893
         7     0.109607
         8     0.108609
         9     0.108986
        10     0.109156
        11     0.109859
        12     0.108777
        13     0.108627
        14     0.108829
# Cycle: 327, status: NCR, move: ('s-', 0.10920622692868744, 1, 1)
#     Time       Orderp
         0     0.107902
         1     0.109206
         2     0.108377
# Cycle: 328, status: NCR, move: ('sh', 0.10930690737551753, 4, 2)
#     Time       Orderp
         0     0.108075
         1     0.108712
         2     0.109307
         3     0.108638
         4     0.108918
         5     0.108809
         6     0.109013
         7     0.108288
# Cycle: 329, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108371
         1     0.108911
         2     0.108651
         3     0.108831
         4     0.109596
         5     0.109370
         6     0.108817
         7     0.109282
         8     0.108374
# Cycle: 330, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108374
         1     0.109282
         2     0.108817
         3     0.109370
         4     0.109596
         5     0.108831
         6     0.108651
         7     0.108911
         8     0.108371
# Cycle: 331, status: ACC, move: ('sh', 0.10924284873619872, 1, 2)
#     Time       Orderp
         0     0.107701
         1     0.109253
         2     0.109243
         3     0.109842
         4     0.109267
         5     0.108337
# Cycle: 332, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108337
         1     0.109267
         2     0.109842
         3     0.109243
         4     0.109253
         5     0.107701
# Cycle: 333, status: NCR, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.107910
         1     0.109938
         2     0.108559
         3     0.108535
         4     0.109508
         5     0.108509
         6     0.110832
         7     0.109156
         8     0.107825
# Cycle: 334, status: NCR, move: ('sh', 0.10988630487917972, 4, 2)
#     Time       Orderp
         0     0.108321
         1     0.108867
         2     0.108936
         3     0.109483
         4     0.108409
# Cycle: 335, status: ACC, move: ('sh', 0.11033131921625891, 2, 2)
#     Time       Orderp
         0     0.108465
         1     0.109830
         2     0.110331
         3     0.108570
         4     0.109456
         5     0.108376
# Cycle: 336, status: ACC, move: ('sh', 0.10956733089748964, 4, 1)
#     Time       Orderp
         0     0.107959
         1     0.109567
         2     0.110462
         3     0.109899
         4     0.108892
         5     0.108457
# Cycle: 337, status: ACC, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.107910
         1     0.109938
         2     0.108559
         3     0.108535
         4     0.109508
         5     0.108509
         6     0.110832
         7     0.109156
         8     0.107825
# Cycle: 338, status: ACC, move: ('sh', 0.11042191811411357, 1, 1)
#     Time       Orderp
         0     0.108254
         1     0.110422
         2     0.108311
# Cycle: 339, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108311
         1     0.110422
         2     0.108254
# Cycle: 340, status: NCR, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.107902
         1     0.109206
         2     0.108377
# Cycle: 341, status: ACC, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108457
         1     0.108892
         2     0.109899
         3     0.110462
         4     0.109567
         5     0.107959
# Cycle: 342, status: NCR, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.107884
         1     0.109462
         2     0.108271
# Cycle: 343, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.107959
         1     0.109567
         2     0.110462
         3     0.109899
         4     0.108892
         5     0.108457
# Cycle: 344, status: ACC, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108254
         1     0.110422
         2     0.108311
# Cycle: 345, status: BTL, move: ('sh', 0.11042191811411357, 1, 0)
#     Time       Orderp
         0     0.110422
         1     0.108325
# Cycle: 346, status: NCR, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108377
         1     0.109206
         2     0.107902
# Cycle: 347, status: ACC, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.107959
         1     0.109567
         2     0.110462
         3     0.109899
         4     0.108892
         5     0.108457
# Cycle: 348, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108457
         1     0.108892
         2     0.109899
         3     0.110462
         4     0.109567
         5     0.107959
# Cycle: 349, status: ACC, move: ('sh', 0.10956733089748964, 4, 4)
#     Time       Orderp
         0     0.108308
         1     0.108529
         2     0.109414
         3     0.108925
         4     0.109567
         5     0.108457
# Cycle: 350, status: ACC, move: ('s-', 0.10946232228488485, 1, 2)
#     Time       Orderp
         0     0.107776
         1     0.109488
         2     0.109462
         3     0.109518
         4     0.108471
# Cycle: 351, status: NCR, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108311
         1     0.110422
         2     0.108254
# Cycle: 352, status: NCR, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108311
         1     0.110422
         2     0.108254
# Cycle: 353, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108471
         1     0.109518
         2     0.109462
         3     0.109488
         4     0.107776
# Cycle: 354, status: NCR, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108254
         1     0.110422
         2     0.108311
# Cycle: 355, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.107776
         1     0.109488
         2     0.109462
         3     0.109518
         4     0.108471
# Cycle: 356, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108471
         1     0.109518
         2     0.109462
         3     0.109488
         4     0.107776
# Cycle: 357, status: NCR, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108254
         1     0.110422
         2     0.108311
# Cycle: 358, status: ACC, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108457
         1     0.109567
         2     0.108925
         3     0.109414
         4     0.108529
         5     0.108308
# Cycle: 359, status: FTL, move: ('sh', 0.10882554847093574, 2, 3)
#     Time       Orderp
         0     0.108223
         1     0.108595
         2     0.110098
         3     0.108825
         4     0.110783
         5     0.108594
         6     0.108869
         7     0.108875
# Cycle: 360, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108308
         1     0.108529
         2     0.109414
         3     0.108925
         4     0.109567
         5     0.108457
# Cycle: 361, status: NCR, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108311
         1     0.110422
         2     0.108254
# Cycle: 362, status: NCR, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.107902
         1     0.109206
         2     0.108377
# Cycle: 363, status: NCR, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.107902
         1     0.109206
         2     0.108377
# Cycle: 364, status: NCR, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108311
         1     0.110422
         2     0.108254
# Cycle: 365, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108457
         1     0.109567
         2     0.108925
         3     0.109414
         4     0.108529
         5     0.108308
# Cycle: 366, status: ACC, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108471
         1     0.109518
         2     0.109462
         3     0.109488
         4     0.107776
# Cycle: 367, status: ACC, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108457
         1     0.109567
         2     0.108925
         3     0.109414
         4     0.108529
         5     0.108308
# Cycle: 368, status: KOB, move: ('sh', 0.10839280418920812, 4, 0)
#     Time       Orderp
         0     0.108393
# Cycle: 369, status: NCR, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108254
         1     0.110422
         2     0.108311
# Cycle: 370, status: BTL, move: ('sh', 0.10931148155614762, 3, 0)
#     Time       Orderp
         0     0.109311
         1     0.109809
         2     0.109306
         3     0.108737
         4     0.108686
         5     0.109599
         6     0.110654
# Cycle: 371, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108308
         1     0.108529
         2     0.109414
         3     0.108925
         4     0.109567
         5     0.108457
# Cycle: 372, status: NCR, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108311
         1     0.110422
         2     0.108254
# Cycle: 373, status: NCR, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108311
         1     0.110422
         2     0.108254
# Cycle: 374, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108457
         1     0.109567
         2     0.108925
         3     0.109414
         4     0.108529
         5     0.108308
# Cycle: 375, status: NCR, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108377
         1     0.109206
         2     0.107902
# Cycle: 376, status: ACC, move: ('sh', 0.10882554847093574, 2, 4)
#     Time       Orderp
         0     0.108064
         1     0.108968
         2     0.109812
         3     0.108937
         4     0.108825
         5     0.108762
         6     0.108125
# Cycle: 377, status: NCR, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108377
         1     0.109206
         2     0.107902
# Cycle: 378, status: FTL, move: ('sh', 0.1089632965727451, 3, 2)
#     Time       Orderp
         0     0.108285
         1     0.109562
         2     0.108963
         3     0.108536
         4     0.108757
         5     0.108603
         6     0.109618
# Cycle: 379, status: NCR, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108377
         1     0.109206
         2     0.107902
# Cycle: 380, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108125
         1     0.108762
         2     0.108825
         3     0.108937
         4     0.109812
         5     0.108968
         6     0.108064
# Cycle: 381, status: NCR, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108329
         1     0.110422
         2     0.109397
         3     0.108363
# Cycle: 382, status: NCR, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108329
         1     0.110422
         2     0.109397
         3     0.108363
# Cycle: 383, status: NCR, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.107902
         1     0.109206
         2     0.108377
# Cycle: 384, status: NCR, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.107902
         1     0.109206
         2     0.108377
# Cycle: 385, status: NCR, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.107902
         1     0.109206
         2     0.108377
# Cycle: 386, status: NCR, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.107902
         1     0.109206
         2     0.108377
# Cycle: 387, status: NCR, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.107902
         1     0.109206
         2     0.108377
# Cycle: 388, status: NCR, move: ('sh', 0.1089632965727451, 3, 2)
#     Time       Orderp
         0     0.108008
         1     0.109274
         2     0.108963
         3     0.108494
# Cycle: 389, status: FTL, move: ('sh', 0.1097178198835541, 4, 1)
#     Time       Orderp
         0     0.108249
         1     0.109718
         2     0.108761
         3     0.108899
         4     0.108681
         5     0.109689
         6     0.109186
# Cycle: 390, status: NCR, move: ('s-', 0.10920622692868744, 2, 1)
#     Time       Orderp
         0     0.108124
         1     0.109206
         2     0.107907
# Cycle: 391, status: ACC, move: ('sh', 0.1097178198835541, 4, 3)
#     Time       Orderp
         0     0.108466
         1     0.109323
         2     0.109239
         3     0.109718
         4     0.109858
         5     0.109707
         6     0.107870
# Cycle: 392, status: NCR, move: ('s+', 0.10870602559196055, 2, 4)
#     Time       Orderp
         0     0.108363
         1     0.110231
         2     0.108551
         3     0.109787
         4     0.108706
         5     0.108555
         6     0.109090
         7     0.107916
# Cycle: 393, status: NCR, move: ('s-', 0.10920622692868744, 2, 1)
#     Time       Orderp
         0     0.108124
         1     0.109206
         2     0.107907
# Cycle: 394, status: ACC, move: ('sh', 0.10956733089748948, 1, 1)
#     Time       Orderp
         0     0.108078
         1     0.109567
         2     0.108816
         3     0.109260
         4     0.109069
         5     0.110118
         6     0.109042
         7     0.107452
# Cycle: 395, status: NCR, move: ('sh', 0.10937549999885715, 4, 1)
#     Time       Orderp
         0     0.108436
         1     0.109376
         2     0.108253
# Cycle: 396, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.107452
         1     0.109042
         2     0.110118
         3     0.109069
         4     0.109260
         5     0.108816
         6     0.109567
         7     0.108078
# Cycle: 397, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108078
         1     0.109567
         2     0.108816
         3     0.109260
         4     0.109069
         5     0.110118
         6     0.109042
         7     0.107452
# Cycle: 398, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.107452
         1     0.109042
         2     0.110118
         3     0.109069
         4     0.109260
         5     0.108816
         6     0.109567
         7     0.108078
# Cycle: 399, status: ACC, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.107916
         1     0.109090
         2     0.108555
         3     0.108706
         4     0.109787
         5     0.108551
         6     0.110231
         7     0.108363
# Cycle: 400, status: NCR, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108101
         1     0.109206
         2     0.108433
# Cycle: 401, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108363
         1     0.110231
         2     0.108551
         3     0.109787
         4     0.108706
         5     0.108555
         6     0.109090
         7     0.107916
# Cycle: 402, status: ACC, move: ('sh', 0.10882554847093591, 6, 2)
#     Time       Orderp
         0     0.108268
         1     0.108558
         2     0.108826
         3     0.109459
         4     0.109926
         5     0.108064
# Cycle: 403, status: NCR, move: ('sh', 0.10874741376235114, 1, 1)
#     Time       Orderp
         0     0.108464
         1     0.108747
         2     0.109219
         3     0.108126
# Cycle: 404, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108064
         1     0.109926
         2     0.109459
         3     0.108826
         4     0.108558
         5     0.108268
# Cycle: 405, status: NCR, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108219
         1     0.110680
         2     0.108495
# Cycle: 406, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108268
         1     0.108558
         2     0.108826
         3     0.109459
         4     0.109926
         5     0.108064
# Cycle: 407, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108064
         1     0.109926
         2     0.109459
         3     0.108826
         4     0.108558
         5     0.108268
# Cycle: 408, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108268
         1     0.108558
         2     0.108826
         3     0.109459
         4     0.109926
         5     0.108064
# Cycle: 409, status: NCR, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108433
         1     0.109206
         2     0.108101
# Cycle: 410, status: NCR, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108433
         1     0.109206
         2     0.108101
# Cycle: 411, status: NCR, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108433
         1     0.109206
         2     0.108101
# Cycle: 412, status: NCR, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108433
         1     0.109206
         2     0.108101
# Cycle: 413, status: NCR, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108495
         1     0.110680
         2     0.108219
# Cycle: 414, status: NCR, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108495
         1     0.110680
         2     0.108219
# Cycle: 415, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108064
         1     0.109926
         2     0.109459
         3     0.108826
         4     0.108558
         5     0.108268
# Cycle: 416, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108268
         1     0.108558
         2     0.108826
         3     0.109459
         4     0.109926
         5     0.108064
# Cycle: 417, status: NCR, move: ('sh', 0.10882554847093591, 2, 1)
#     Time       Orderp
         0     0.108196
         1     0.108826
         2     0.109215
         3     0.108472
# Cycle: 418, status: NCR, move: ('s+', 0.11067971810589307, 1, 1)
#     Time       Orderp
         0     0.108095
         1     0.110680
         2     0.108419
# Cycle: 419, status: ACC, move: ('s-', 0.10920622692868744, 1, 6)
#     Time       Orderp
         0     0.108452
         1     0.109645
         2     0.109676
         3     0.108714
         4     0.110194
         5     0.109231
         6     0.109206
         7     0.108234
# Cycle: 420, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108234
         1     0.109206
         2     0.109231
         3     0.110194
         4     0.108714
         5     0.109676
         6     0.109645
         7     0.108452
# Cycle: 421, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108452
         1     0.109645
         2     0.109676
         3     0.108714
         4     0.110194
         5     0.109231
         6     0.109206
         7     0.108234
# Cycle: 422, status: ACC, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108268
         1     0.108558
         2     0.108826
         3     0.109459
         4     0.109926
         5     0.108064
# Cycle: 423, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108064
         1     0.109926
         2     0.109459
         3     0.108826
         4     0.108558
         5     0.108268
# Cycle: 424, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108268
         1     0.108558
         2     0.108826
         3     0.109459
         4     0.109926
         5     0.108064
# Cycle: 425, status: ACC, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108452
         1     0.109645
         2     0.109676
         3     0.108714
         4     0.110194
         5     0.109231
         6     0.109206
         7     0.108234
# Cycle: 426, status: ACC, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108268
         1     0.108558
         2     0.108826
         3     0.109459
         4     0.109926
         5     0.108064
# Cycle: 427, status: NCR, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108095
         1     0.110680
         2     0.108419
# Cycle: 428, status: ACC, move: ('sh', 0.11002272492535349, 3, 3)
#     Time       Orderp
         0     0.108125
         1     0.108892
         2     0.109165
         3     0.109709
         4     0.108819
         5     0.108502
         6     0.109488
         7     0.108214
# Cycle: 429, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108214
         1     0.109488
         2     0.108502
         3     0.108819
         4     0.109709
         5     0.109165
         6     0.108892
         7     0.108125
# Cycle: 430, status: NCR, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108419
         1     0.110680
         2     0.108095
# Cycle: 431, status: NCR, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108419
         1     0.110680
         2     0.108095
# Cycle: 432, status: ACC, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108234
         1     0.109206
         2     0.109231
         3     0.110194
         4     0.108714
         5     0.109676
         6     0.109645
         7     0.108452
# Cycle: 433, status: ACC, move: ('sh', 0.10934349546269315, 5, 5)
#     Time       Orderp
         0     0.108474
         1     0.109628
         2     0.109233
         3     0.109649
         4     0.109254
         5     0.109343
         6     0.107958
# Cycle: 434, status: NCR, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108277
         1     0.110850
         2     0.108692
         3     0.108566
         4     0.108959
         5     0.108412
# Cycle: 435, status: NCR, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108277
         1     0.110850
         2     0.108692
         3     0.108566
         4     0.108959
         5     0.108412
# Cycle: 436, status: ACC, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108214
         1     0.109488
         2     0.108502
         3     0.108819
         4     0.109709
         5     0.109165
         6     0.108892
         7     0.108125
# Cycle: 437, status: NCR, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108419
         1     0.110680
         2     0.108095
# Cycle: 438, status: ACC, move: ('sh', 0.11002272492535349, 4, 2)
#     Time       Orderp
         0     0.108479
         1     0.109154
         2     0.109709
         3     0.109014
         4     0.108369
# Cycle: 439, status: BTL, move: ('sh', 0.10936635680134915, 3, 0)
#     Time       Orderp
         0     0.109366
         1     0.109287
         2     0.109533
         3     0.109079
         4     0.108717
# Cycle: 440, status: NCR, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108419
         1     0.110680
         2     0.108095
# Cycle: 441, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108369
         1     0.109014
         2     0.109709
         3     0.109154
         4     0.108479
# Cycle: 442, status: ACC, move: ('sh', 0.10893576088686419, 3, 6)
#     Time       Orderp
         0     0.108355
         1     0.109511
         2     0.109424
         3     0.109446
         4     0.108991
         5     0.109418
         6     0.108936
         7     0.109233
         8     0.108296
# Cycle: 443, status: NCR, move: ('s+', 0.11067971810589307, 1, 3)
#     Time       Orderp
         0     0.107914
         1     0.108787
         2     0.110458
         3     0.110680
         4     0.108547
         5     0.108166
# Cycle: 444, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108296
         1     0.109233
         2     0.108936
         3     0.109418
         4     0.108991
         5     0.109446
         6     0.109424
         7     0.109511
         8     0.108355
# Cycle: 445, status: NCR, move: ('s+', 0, 0, 0)
#     Time       Orderp
         0     0.108166
         1     0.108547
         2     0.110680
         3     0.110458
         4     0.108787
         5     0.107914
# Cycle: 446, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108355
         1     0.109511
         2     0.109424
         3     0.109446
         4     0.108991
         5     0.109418
         6     0.108936
         7     0.109233
         8     0.108296
# Cycle: 447, status: FTL, move: ('sh', 0.10943491216243571, 4, 5)
#     Time       Orderp
         0     0.107799
         1     0.109392
         2     0.108706
         3     0.108626
         4     0.110151
         5     0.109435
         6     0.108759
         7     0.108638
         8     0.109847
         9     0.109706
        10     0.108869
        11     0.107983
# Cycle: 448, status: ACC, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108210
         1     0.110100
         2     0.108327
# Cycle: 449, status: ACC, move: ('s-', 0, 0, 0)
#     Time       Orderp
         0     0.108355
         1     0.109511
         2     0.109424
         3     0.109446
         4     0.108991
         5     0.109418
         6     0.108936
         7     0.109233
         8     0.108296
# Cycle: 450, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108296
         1     0.109233
         2     0.108936
         3     0.109418
         4     0.108991
         5     0.109446
         6     0.109424
         7     0.109511
         8     0.108355
# Cycle: 451, status: ACC, move: ('tr', 0, 0, 0)
#     Time       Orderp
         0     0.108355
         1     0.109511
         2     0.109424
         3     0.109446
         4     0.108991
         5     0.109418
         6     0.108936
